locus_tag,gene_name,old_locus_tag,start,end,strand,gene_product,COG,uniprot
STMMW_13191,STMMW_13191,STM_MW13191,1388319,1388639,+,PTS system%2C cellobiose-specific IIb component,Carbohydrate transport and metabolism,A0A6C7ICS1
STMMW_13201,STMMW_13201,STM_MW13201,1388722,1390080,+,PTS system%2C cellobiose-specific IIC component,"Intracellular trafficking, secretion, and vesicular transport",A0A6C7IAC3
STMMW_13211,STMMW_13211,STM_MW13211,1390131,1390478,+,phosphoenolpyruvate dependent phosphotransferase enzyme III-cellobiose,Carbohydrate transport and metabolism,A0A6C7IBA4
STMMW_13221,STMMW_13221,STM_MW13221,1390567,1391331,+,putative cel operon repressor,Transcription,A0A6C7I9U4
STMMW_13231,STMMW_13231,STM_MW13231,1391456,1392811,+,phospho-beta-glucosidase B,Carbohydrate transport and metabolism,A0A6C7IAU9
STMMW_13241,STMMW_13241,STM_MW13241,1392824,1393582,+,conserved hypothetical protein,Nucleotide transport and metabolism,A0A6C7IAZ9
STMMW_13251,STMMW_13251,STM_MW13251,1393626,1395878,-,catalase HPII,Inorganic ion transport and metabolism,A0A6C7IAG0
STMMW_13261,STMMW_13261,STM_MW13261,1396243,1396485,+,cell division activator CedA,"Cell cycle control, cell division, chromosome partitioning",A0A6C7I9P4
STMMW_13271,STMMW_13271,STM_MW13271,1396587,1397978,-,putative sodium:dicarboxylate symporter,"Intracellular trafficking, secretion, and vesicular transport",A0A6C7IBE5
STMMW_13281,STMMW_13281,STM_MW13281,1398115,1398714,-,putative membrane protein,Function unknown,A0A6C7IA18
STMMW_13291,STMMW_13291,STM_MW13291,1398852,1399520,-,putative hydrolase,Function unknown,A0A6C7ICT1
STMMW_13301,STMMW_13301,STM_MW13301,1399669,1400205,+,putative membrane protein,Function unknown,A0A6C7IAD1
STMMW_13311,STMMW_13311,STM_MW13311,1400248,1401108,-,conserved hypothetical protein,Carbohydrate transport and metabolism,A0A6C7IBB4
STMMW_13321,STMMW_13321,STM_MW13321,1401215,1401505,-,conserved hypothetical protein,Function unknown,A0A6C7I9V6
STMMW_13331,STMMW_13331,STM_MW13331,1401602,1402534,-,6-phosphofructokinase isozyme,Coenzyme transport and metabolism,A0A6C7IAV8
STMMW_13341,STMMW_13341,STM_MW13341,1402823,1403581,+,putative outer membrane protein,Cell wall/membrane/envelope biogenesis,A0A6C7IB16
STMMW_13351,STMMW_13351,STM_MW13351,1403630,1404589,-,putative outer membrane protein,Function unknown,A0A6C7IAG9
STMMW_13361,STMMW_13361,STM_MW13361,1404732,1405046,+,putative membrane protein,No COG annotation,A0A6C7I9Q4
STMMW_13371,STMMW_13371,STM_MW13371,1405061,1405897,+,putative DNA/RNA non-specific endonuclease,Nucleotide transport and metabolism,A0A6C7IBF4
STMMW_13381,STMMW_13381,STM_MW13381,1406070,1406276,+,conserved hypothetical protein,No COG annotation,A0A6C7IA28
STMMW_13391,STMMW_13391,STM_MW13391,1406599,1407822,-,O-antigen polymerase,No COG annotation,A0A6C7ICU1
STMMW_13401,STMMW_13401,STM_MW13401,1408714,1410642,+,ThrRS,"Translation, ribosomal structure and biogenesis",A0A6C7IAE0
STMMW_13411,STMMW_13411,STM_MW13411,1410754,1411188,+,Translation initiation factor IF-3. Translation initiation factor IF-3%2C chloroplast,"Translation, ribosomal structure and biogenesis",A0A6C7IBC3
STMMW_13421,STMMW_13421,STM_MW13421,1411284,1411481,+,50S ribosomal protein L35. Chloroplast 50S ribosomal protein L35,"Translation, ribosomal structure and biogenesis",A0A6C7I9W7
STMMW_13431,STMMW_13431,STM_MW13431,1411532,1411888,+,50S ribosomal subunit protein L20,"Translation, ribosomal structure and biogenesis",A0A6C7IAW7
STMMW_13441,STMMW_13441,STM_MW13441,1412190,1413173,+,PheRS,"Translation, ribosomal structure and biogenesis",A0A6C7IB26
STMMW_13451,STMMW_13451,STM_MW13451,1413189,1415576,+,PheRS,"Translation, ribosomal structure and biogenesis",A0A6C7IAH9
STMMW_13461,STMMW_13461,STM_MW13461,1415581,1415880,+,integration host factor alpha-subunit,Transcription,A0A6C7I9R3
STMMW_13471,STMMW_13471,STM_MW13471,1416074,1417063,+,Vitamin B12 transport system permease protein btuC,"Intracellular trafficking, secretion, and vesicular transport",A0A6C7IBG4
STMMW_13481,STMMW_13481,STM_MW13481,1417155,1417706,+,putative glutathione peroxidase/vitamin B12 transport periplasmic protein BtuE,"Post-translational modification, protein turnover,and chaperones",A0A6C7IA39
STMMW_13491,STMMW_13491,STM_MW13491,1417706,1418455,+,vitamin B12 ABC transport ATP-binding protein,Coenzyme transport and metabolism,A0A6C7ICU9
STMMW_13501,STMMW_13501,STM_MW13501,1418532,1418996,+,putative lipoprotein,Cell wall/membrane/envelope biogenesis,A0A6C7IAF1
STMMW_13511,STMMW_13511,STM_MW13511,1419310,1420023,+,conserved hypothetical protein,Transcription,A0A6C7IBD1
STMMW_13521,STMMW_13521,STM_MW13521,1420085,1421527,+,conserved hypothetical protein,Function unknown,A0A6C7I9X3
STMMW_13531,STMMW_13531,STM_MW13531,1421562,1421753,-,conserved hypothetical protein,Inorganic ion transport and metabolism,A0A6C7IAX6
STMMW_13541,STMMW_13541,STM_MW13541,1421910,1422956,-,3-deoxy-D-arabinoheptulosonate 7-phosphate synthase,Amino acid transport and metabolism,A0A6C7IB34
STMMW_13551,STMMW_13551,STM_MW13551,1423112,1423945,-,conserved hypothetical protein,Nucleotide transport and metabolism,A0A6C7IAI9
STMMW_13561,STMMW_13561,STM_MW13561,1424282,1426660,+,phosphoenolpyruvate synthase,Coenzyme transport and metabolism,A0A6C7I9S3
STMMW_13571,STMMW_13571,STM_MW13571,1426702,1428342,-,putative putative ligase/synthetase,Lipid transport and metabolism,A0A6C7IBH3
STMMW_13581,STMMW_13581,STM_MW13581,1428432,1428725,-,ferredoxin-like protein,Energy production and conversion,A0A6C7IA49
STMMW_13591,STMMW_13591,STM_MW13591,1428722,1430008,-,putative electron transfer flavoprotein-quinone oxidoreductase,Energy production and conversion,A0A6C7ICV7
STMMW_13601,STMMW_13601,STM_MW13601,1430065,1431000,-,putative electron transfer flavoprotein subunit,Energy production and conversion,A0A6C7IAG1
STMMW_13611,STMMW_13611,STM_MW13611,1431022,1431786,-,putative electron transfer flavoprotein subunit,Energy production and conversion,A0A6C7IBD9
STMMW_13621,STMMW_13621,STM_MW13621,1432249,1433139,+,putative HTH-type transcriptional regulator,Transcription,A0A6C7I9Y7
STMMW_13631,STMMW_13631,STM_MW13631,1433215,1434366,-,putative acyl-CoA dehydrogenase,Lipid transport and metabolism,A0A6C7IAY7
STMMW_13641,STMMW_13641,STM_MW13641,1434380,1435933,-,putative acetyl CoA transferase,Lipid transport and metabolism,A0A6C7IB43
STMMW_13651,STMMW_13651,STM_MW13651,1436129,1436887,-,3-dehydroquinate dehydratase,Amino acid transport and metabolism,A0A6C7IAJ9
STMMW_13661,STMMW_13661,STM_MW13661,1436932,1437798,-,shikimate 5-dehydrogenase,Amino acid transport and metabolism,A0A6C7I9T1
STMMW_13671,STMMW_13671,STM_MW13671,1437865,1439100,-,Putative MFS-family transport protein,Amino acid transport and metabolism,A0A6C7IBI3
STMMW_13681,STMMW_13681,STM_MW13681,1439464,1440675,-,Putative MFS-family transport protein,Amino acid transport and metabolism,A0A6C7IA57
STMMW_13691,STMMW_13691,STM_MW13691,1440816,1441175,-,conserved hypothetical protein,Function unknown,A0A6C7ICW7
STMMW_13701,STMMW_13701,STM_MW13701,1441633,1442751,-,lipoprotein,Function unknown,A0A6C7IAH1
STMMW_13711,STMMW_13711,STM_MW13711,1443016,1446072,+,conserved hypothetical FAD-binding protein,Energy production and conversion,A0A6C7IBE8
STMMW_13721,STMMW_13721,STM_MW13721,1446069,1446479,+,conserved hypothetical protein,"Secondary metabolites biosynthesis, transport, and catabolism",A0A6C7I9Z6
STMMW_13731,STMMW_13731,STM_MW13731,1446539,1446766,+,conserved hypothetical protein,Function unknown,A0A6C7IAZ6
STMMW_13741,STMMW_13741,STM_MW13741,1447054,1448400,-,putative transporter,"Intracellular trafficking, secretion, and vesicular transport",A0A6C7IB53
STMMW_13751,STMMW_13751,STM_MW13751,1448827,1449195,+,conserved hypothetical protein,Function unknown,A0A6C7IAL0
STMMW_13761,STMMW_13761,STM_MW13761,1449204,1450691,+,conserved hypothetical protein,"Post-translational modification, protein turnover,and chaperones",A0A6C7I9U0
STMMW_13771,STMMW_13771,STM_MW13771,1450708,1451454,+,putative ABC transport ATP-binding subunit,"Post-translational modification, protein turnover,and chaperones",A0A6C7IBJ9
STMMW_13781,STMMW_13781,STM_MW13781,1451429,1452700,+,conserved hypothetical protein,"Post-translational modification, protein turnover,and chaperones",A0A6C7IA66
STMMW_13791,STMMW_13791,STM_MW13791,1452697,1453917,+,putative amintransferase,Coenzyme transport and metabolism,A0A6C7ICX7
STMMW_13801,STMMW_13801,STM_MW13801,1453930,1454346,+,conserved hypothetical protein,Function unknown,A0A6C7IAI0
STMMW_13811,STMMW_13811,STM_MW13811,1454501,1455502,+,putative exported protein,Function unknown,A0A6C7IBG1
STMMW_13831,STMMW_13831,STM_MW13831,1456438,1457796,-,pyruvate kinase,Nucleotide transport and metabolism,A0A6C7IA06
STMMW_13841,STMMW_13841,STM_MW13841,1458252,1459595,-,putative amino acid permease,Amino acid transport and metabolism,A0A6C7IB06
STMMW_13851,STMMW_13851,STM_MW13851,1459617,1460510,-,putative hydrolase,Lipid transport and metabolism,A0A6C7IB63
STMMW_13861,STMMW_13861,STM_MW13861,1460569,1461306,-,Orf 245 protein,Function unknown,A0A6C7IAM1
STMMW_13871,STMMW_13871,STM_MW13871,1461318,1462544,-,putative ribokinase/regulatory protein,Coenzyme transport and metabolism,A0A6C7I9V1
STMMW_13881,STMMW_13881,STM_MW13881,1462867,1465929,-,tetrathionate reductase subunit A,Energy production and conversion,A0A6C7IBL4
STMMW_13891,STMMW_13891,STM_MW13891,1465922,1466944,-,tetrathionate reductase subunit C (membrane protein),Energy production and conversion,A0A6C7IA76
STMMW_13901,STMMW_13901,STM_MW13901,1466945,1467697,-,tetrathionate reductase subunit B,Energy production and conversion,A0A6C7ICY6
STMMW_13911,STMMW_13911,STM_MW13911,1467861,1469639,+,putative histidine kinase%2C two component regulatory protein,Signal transduction mechanisms,A0A6C7IAJ2
STMMW_13921,STMMW_13921,STM_MW13921,1469614,1470234,+,putative two-component response regulator,Transcription,A0A6C7IBH0
STMMW_13931,STMMW_13931,STM_MW13931,1470332,1470544,+,pathogenicity island protein,Function unknown,A0A6C7IA16
STMMW_13941,STMMW_13941,STM_MW13941,1470640,1471599,-,putative pathogenicity island protein,Function unknown,A0A6C7IB13
STMMW_13951,STMMW_13951,STM_MW13951,1471772,1472500,-,putative transcriptional regulator,Transcription,A0A6C7IB73
STMMW_13961,STMMW_13961,STM_MW13961,1472679,1473317,-,putative two-component response regulator,Transcription,A0A6C7IAN1
STMMW_13971,STMMW_13971,STM_MW13971,1473348,1476110,-,putative two-component sensor kinase,Signal transduction mechanisms,A0A6C7I9W1
STMMW_13981,STMMW_13981,STM_MW13981,1476511,1476912,+,putative pathogenicity island 2 secreted effector protein,No COG annotation,A0A6C7IBM9
STMMW_13991,STMMW_13991,STM_MW13991,1476914,1478407,+,putative outer membrane secretory protein,Cell motility,A0A6C7IA86
STMMW_14001,STMMW_14001,STM_MW14001,1478388,1479599,+,putative pathogenicity island protein,Function unknown,A0A6C7ICZ5
STMMW_14011,STMMW_14011,STM_MW14011,1479607,1479849,+,type three secretion system protein,Function unknown,A0A6C7IAK3
STMMW_14021,STMMW_14021,STM_MW14021,1480113,1480439,+,putative pathogenicity island protein,No COG annotation,A0A6C7IBI0
STMMW_14031,STMMW_14031,STM_MW14031,1480446,1481036,+,putative pathogenicity island effector effector protein,Function unknown,A0A6C7IA25
STMMW_14041,STMMW_14041,STM_MW14041,1481033,1481506,+,putative Type III secretion system chaperone protein,Function unknown,A0A6C7IB24
STMMW_14051,STMMW_14051,STM_MW14051,1481509,1482963,+,putative pathogenicity island effector protein,Function unknown,A0A6C7IB83
STMMW_14061,STMMW_14061,STM_MW14061,1482979,1483566,+,putative pathogenicity island effector protein,No COG annotation,A0A6C7IAP0
STMMW_14071,STMMW_14071,STM_MW14071,1483569,1483985,+,putative pathogenicity island effector protein,Function unknown,A0A6C7I9X8
STMMW_14081,STMMW_14081,STM_MW14081,1484037,1484471,+,putative pathogenicity island protein,Cell motility,A0A6C7IBN8
STMMW_14091,STMMW_14091,STM_MW14091,1484487,1485269,+,putative pathogenicity island effector protein,No COG annotation,A0A6C7IA95
STMMW_14101,STMMW_14101,STM_MW14101,1485266,1485955,+,putative pathogenicity island effector protein,No COG annotation,A0A6C7ID04
STMMW_14111,STMMW_14111,STM_MW14111,1486049,1486264,+,putative pathogenicity island protein,Function unknown,A0A6C7IAL1
STMMW_14121,STMMW_14121,STM_MW14121,1486305,1486532,+,Type three secretion system apparatus,Function unknown,A0A6C7IBJ0
STMMW_14131,STMMW_14131,STM_MW14131,1486544,1486792,+,putative pathogenicity island protein,No COG annotation,A0A6C7IA35
STMMW_14141,STMMW_14141,STM_MW14141,1486789,1487538,+,putative pathogenicity island lipoprotein,"Intracellular trafficking, secretion, and vesicular transport",A0A6C7IB35
STMMW_14151,STMMW_14151,STM_MW14151,1487556,1488104,+,putative pathogenicity island protein,Function unknown,A0A6C7IB93
STMMW_14161,STMMW_14161,STM_MW14161,1488101,1488775,+,putative pathogenicity island protein,Cell motility,A0A6C7IAQ0
STMMW_14171,STMMW_14171,STM_MW14171,1488741,1489757,+,putative secretion system protein,Function unknown,A0A6C7I9Y5
STMMW_14181,STMMW_14181,STM_MW14181,1489815,1490183,+,putative pathogenicity island protein,No COG annotation,A0A6C7IBP7
STMMW_14191,STMMW_14191,STM_MW14191,1490168,1492213,+,putative type III secretion protein,"Intracellular trafficking, secretion, and vesicular transport",A0A6C7IAA0
STMMW_14201,STMMW_14201,STM_MW14201,1492203,1493504,+,putative type III secretion ATP synthase,Cell motility,A0A6C7ID15
STMMW_14211,STMMW_14211,STM_MW14211,1493453,1493884,+,putative type III secretion protein,No COG annotation,A0A6C7IAM0
STMMW_14221,STMMW_14221,STM_MW14221,1493865,1494239,+,putative type III secretion protein,No COG annotation,A0A6C7IBK0
STMMW_14231,STMMW_14231,STM_MW14231,1494220,1495188,+,putative type III secretion protein,Cell motility,A0A6C7IA43
STMMW_14241,STMMW_14241,STM_MW14241,1495256,1495903,+,putative type III secretion protein,"Intracellular trafficking, secretion, and vesicular transport",A0A6C7IB45
STMMW_14251,STMMW_14251,STM_MW14251,1495900,1496166,+,putative type III secretion protein,"Intracellular trafficking, secretion, and vesicular transport",A0A6C7IBA1
STMMW_14261,STMMW_14261,STM_MW14261,1496167,1496946,+,putative type III secretion protein,"Intracellular trafficking, secretion, and vesicular transport",A0A6C7IAR0
STMMW_14271,STMMW_14271,STM_MW14271,1496943,1498001,+,putative type III secretion protein,"Intracellular trafficking, secretion, and vesicular transport",A0A6C7I9Z4
STMMW_14281,STMMW_14281,STM_MW14281,1498474,1499847,-,Multidrug-efflux transporter,Inorganic ion transport and metabolism,A0A6C7IBQ9
STMMW_14291,STMMW_14291,STM_MW14291,1500064,1500705,+,riboflavin synthase alpha chain,Coenzyme transport and metabolism,A0A6C7IAA8
STMMW_14301,STMMW_14301,STM_MW14301,1500747,1501895,-,cyclopropane-fatty-acyl-phospholipid synthase,Cell wall/membrane/envelope biogenesis,A0A6C7ID24
STMMW_14311,STMMW_14311,STM_MW14311,1502185,1503390,-,putative integral membrane transport protein,Amino acid transport and metabolism,A0A6C7IAM8
STMMW_14321,STMMW_14321,STM_MW14321,1503503,1504435,+,putative transcriptional regulator,Transcription,A0A6C7IBL1
STMMW_14331,STMMW_14331,STM_MW14331,1504432,1505457,-,purine nucleotide synthesis repressor,Transcription,A0A6C7IA55
STMMW_14341,STMMW_14341,STM_MW14341,1505925,1506506,-,superoxide dismutase,Energy production and conversion,A0A6C7IB54
STMMW_14351,STMMW_14351,STM_MW14351,1506633,1507487,-,putative secreted protein,Cell wall/membrane/envelope biogenesis,A0A6C7IBB3
STMMW_14361,STMMW_14361,STM_MW14361,1507789,1508136,+,conserved hypothetical protein,Energy production and conversion,A0A6C7IAS0
STMMW_14371,STMMW_14371,STM_MW14371,1508214,1508861,-,Exoribonuclease T,"Replication, recombination and repair",A0A6C7IA04
STMMW_14381,STMMW_14381,STM_MW14381,1508962,1509369,-,lactoylglutathione lyase,Coenzyme transport and metabolism,A0A6C7IBR9
STMMW_14391,STMMW_14391,STM_MW14391,1509438,1510535,-,N-ethylmaleimide reductase,Energy production and conversion,A0A6C7IAB8
STMMW_14401,STMMW_14401,STM_MW14401,1510594,1511193,-,putative TetR-family transcriptional regulator,Transcription,A0A6C7ID33
STMMW_14411,STMMW_14411,STM_MW14411,1511296,1511535,+,conserved hypothetical protein,Function unknown,A0A6C7IAN8
STMMW_14421,STMMW_14421,STM_MW14421,1511586,1512482,+,putative oxidoreductase,Function unknown,A0A6C7IBM0
STMMW_14431,STMMW_14431,STM_MW14431,1512562,1513083,+,copper-zinc superoxide dismutase,Inorganic ion transport and metabolism,A0A6C7IA67
STMMW_14441,STMMW_14441,STM_MW14441,1513059,1515098,-,putative membrane protein,"Intracellular trafficking, secretion, and vesicular transport",A0A6C7IB65
STMMW_14451,STMMW_14451,STM_MW14451,1515098,1515994,-,putative HlyD-family protein,Defense mechanisms,A0A6C7IBC2
STMMW_14461,STMMW_14461,STM_MW14461,1515961,1516197,-,putative membrane protein,Function unknown,A0A6C7IAS9
STMMW_14471,STMMW_14471,STM_MW14471,1516392,1516832,+,Transcriptional regulator,Transcription,A0A6C7IA14
STMMW_14481,STMMW_14481,STM_MW14481,1516880,1517347,-,outer membrane lipoprotein SlyB precursor,Cell wall/membrane/envelope biogenesis,A0A6C7IBS9
STMMW_14491,STMMW_14491,STM_MW14491,1517619,1518740,+,conserved hypothetical protein,Nucleotide transport and metabolism,A0A6C7IAC7
STMMW_14501,STMMW_14501,STM_MW14501,1518828,1519157,+,lipoprotein,Function unknown,A0A6C7ID43
STMMW_14511,STMMW_14511,STM_MW14511,1519216,1519872,+,pyridoxamine 5'-phosphate oxidase,Coenzyme transport and metabolism,A0A6C7IAP9
STMMW_14521,STMMW_14521,STM_MW14521,1519999,1521273,+,tyrosyl-tRNA synthetase,"Translation, ribosomal structure and biogenesis",A0A6C7IBM7
STMMW_14531,STMMW_14531,STM_MW14531,1521333,1522193,+,pyridoxamine kinase (ec 2.7.1.35) (pm kinase),Coenzyme transport and metabolism,A0A6C7IA78
STMMW_14541,STMMW_14541,STM_MW14541,1522252,1522857,-,glutathione S-transferase,"Post-translational modification, protein turnover,and chaperones",A0A6C7IB75
STMMW_14551,STMMW_14551,STM_MW14551,1522962,1524467,-,putative proton/oligopeptide symporter,"Intracellular trafficking, secretion, and vesicular transport",A0A6C7IBD3
STMMW_14561,STMMW_14561,STM_MW14561,1525069,1525704,-,endonuclease III,"Replication, recombination and repair",A0A6C7IAT6
STMMW_14571,STMMW_14571,STM_MW14571,1525704,1526396,-,electron transport complex protein,Energy production and conversion,A0A6C7IA24
STMMW_14581,STMMW_14581,STM_MW14581,1526399,1527019,-,electron transport complex protein RnfG,Energy production and conversion,A0A6C7IBU0
STMMW_14591,STMMW_14591,STM_MW14591,1527023,1528081,-,electron transport complex protein RnfD,Energy production and conversion,A0A6C7IAD7
STMMW_14601,STMMW_14601,STM_MW14601,1528082,1530289,-,Electron transport complex protein rnfC,Energy production and conversion,A0A6C7ID50
STMMW_14611,STMMW_14611,STM_MW14611,1530282,1530860,-,Electron transport complex protein rnfB,Energy production and conversion,A0A6C7IAQ9
STMMW_14621,STMMW_14621,STM_MW14621,1530860,1531441,-,electron transport complex protein RnfA,Energy production and conversion,A0A6C7IBN6
STMMW_14631,STMMW_14631,STM_MW14631,1531518,1531958,-,putative membrane protein,Function unknown,A0A6C7IA88
STMMW_14641,STMMW_14641,STM_MW14641,1532047,1532262,-,conserved hypothetical protein,Transcription,A0A6C7IB85
